user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
18279451,60bc77b3-06d7-4dcf-8a4f-b8291035fcab,1692109829.527029,data_analysis,Technical Help,Asking,Work,No,Yes,8.0,12.0,Engineering & Electronics Queries,Programming/Tech,No,0.0,3.0,other,3.0,348.0,1488.3333333333333,text-davinci-002-render-sha
18279451,96e6756b-a77f-4acc-a16f-9b94d7624dad,1690962708.723013,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,6.0,Creative Writing,Writing/Creative,No,1.0,3.0,en,3.0,165.66666666666666,960.3333333333334,text-davinci-002-render-sha
18279451,d9268751-ed96-4522-ab5c-d54f60051e30,1690902623.225726,personal_writing_or_communication,Writing,Doing,Work,No,Yes,6.0,12.0,Creative Writing,Writing/Creative,Yes,0.0,4.0,en,3.0,194.33333333333331,996.3333333333334,text-davinci-002-render-sha
18279451,26b0f6e5-8b1b-488f-ba44-f816095603b7,1690721229.234575,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,8.0,8.0,Creative Writing,Writing/Creative,Yes,0.0,6.0,en,4.0,130.75,274.0,text-davinci-002-render-sha
18279451,01d66d30-7222-4287-b97d-f52e53ddaddc,1690505331.467044,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,10.0,12.0,Creative Writing,Writing/Creative,No,1.0,16.0,en,5.0,4913.0,2322.6,text-davinci-002-render-sha
18279451,9dc9ecdc-ab24-4ab7-af26-3af7cd22f0fc,1690504231.410637,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,6.0,Creative Writing,Writing/Creative,No,0.0,5.0,en,1.0,2461.0,1671.0,text-davinci-002-render-sha
18279451,9a8043c0-8891-415c-9e67-24bc68e2a2d5,1690419137.481267,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,12.0,Creative Writing,Writing/Creative,No,0.0,3.0,en,2.0,85.0,2533.5,text-davinci-002-render-sha
18279451,21087936-f8c7-42e8-973b-2a37ab5c5b46,1690340817.364021,unclear,Other/Unknown,Expressing,Personal,,,0.0,0.0,,,No,0.0,1.0,other,1.0,14.0,1237.0,text-davinci-002-render-sha
18279451,ea1f0962-8cc9-4b0a-be8e-a572d52da155,1690277265.414216,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,6.0,Creative Writing,Writing/Creative,No,0.0,3.0,en,1.0,129.0,627.0,text-davinci-002-render-sha
18279451,6341454e-1904-450f-b18e-e63c6292d07f,1690150978.984206,personal_writing_or_communication,Writing,Doing,Work,No,Yes,16.0,14.0,Career Development & Job Search,Job/Career,No,1.0,15.0,en,5.0,2314.2,3273.4,text-davinci-002-render-sha
18279451,1823ea2b-5288-4b2f-a020-35d74d3bbd98,1689713744.966384,personal_writing_or_communication,Writing,Doing,Work,No,Yes,10.0,10.0,Creative Writing,Writing/Creative,No,0.0,4.0,en,1.0,183.0,1349.0,text-davinci-002-render-sha
18279451,ccd8c629-bd34-4d34-a03f-b4f8a8cb7b98,1689683231.487172,edit_or_critique_provided_text,Writing,Doing,Coursework,No,Yes,12.0,12.0,Academic Writing,Education/Academic,No,0.0,2.0,en,1.0,453.0,475.0,text-davinci-002-render-sha
18279451,959f6fc9-6fdc-47ae-b75c-b2d044dc97a7,1689589484.73561,mathematical_calculation,Technical Help,Doing,Coursework,No,Yes,8.0,8.0,Mathematical Problem Solving,Education/Academic,No,0.0,2.0,en,2.0,19.5,525.0,text-davinci-002-render-sha
18279451,9c07f07d-ccbf-4d29-be01-6313c06d3325,1689576418.113249,edit_or_critique_provided_text,Writing,Doing,Coursework,No,Yes,12.0,12.0,Academic Writing,Education/Academic,No,0.0,4.0,en,2.0,850.5,686.5,text-davinci-002-render-sha
18279451,783f79c5-022e-472c-b496-4ef218d7802b,1689538009.885791,personal_writing_or_communication,Writing,Doing,Work,No,Yes,14.0,12.0,Career Development & Job Search,Job/Career,No,0.0,8.0,en,3.0,841.6666666666666,2660.333333333333,text-davinci-002-render-sha
18279451,420474a7-cf2a-4828-af26-6e0535f71909,1689530365.974437,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,14.0,Academic Writing,Education/Academic,No,0.0,10.0,en,3.0,51.333333333333336,2408.333333333333,text-davinci-002-render-sha
18279451,cd20824b-c8ba-4364-807e-16ebbebe403b,1689231596.623932,personal_writing_or_communication,Writing,Doing,Work,No,Yes,8.0,8.0,Creative Writing,Writing/Creative,No,0.0,6.0,en,3.0,213.66666666666663,1949.0,text-davinci-002-render-sha
18279451,fa101718-b6f8-48a1-8665-0fb713e18810,1689190927.418082,relationships_and_personal_reflection,Self-Expression,Asking,Personal,No,Yes,6.0,8.0,Creative Writing,Writing/Creative,No,0.0,8.0,en,3.0,117.0,1290.6666666666667,text-davinci-002-render-sha
18279451,d5bc4a7f-92da-443d-a123-777351f68794,1689190637.419306,personal_writing_or_communication,Writing,Asking,Work,No,Yes,12.0,12.0,Career Development & Job Search,Job/Career,No,2.0,20.0,en,5.0,238.8,2148.0,text-davinci-002-render-sha
18279451,413bc056-df60-4d49-a3ef-223effb62fb7,1688728140.306244,specific_info,Seeking Information,Asking,Coursework,No,No,0.0,0.0,Engineering & Electronics Queries,Programming/Tech,No,0.0,1.0,other,1.0,17.0,1786.0,text-davinci-002-render-sha
18279451,938c4dbe-7c52-4f2c-a340-3a71cd58507a,1687725033.092071,personal_writing_or_communication,Writing,Doing,Coursework,Yes,No,12.0,14.0,Academic Writing,Education/Academic,No,0.0,4.0,en,1.0,93.0,1970.0,text-davinci-002-render-sha
18279451,1d94023a-fa1e-4f13-baf0-960bdeb42385,1687572214.867994,how_to_advice,Practical Guidance,Asking,Coursework,No,Yes,12.0,12.0,Education Content Making,Education/Academic,No,0.0,2.0,en,1.0,78.0,2973.0,text-davinci-002-render-sha
18279451,7fe85e9c-3935-4def-95a3-547c78791f86,1687439351.614679,edit_or_critique_provided_text,Writing,Doing,Coursework,No,Yes,12.0,12.0,Academic Writing,Education/Academic,No,1.0,4.0,en,2.0,815.0,1325.0,text-davinci-002-render-sha
18279451,71c57ec4-d1c8-44d5-84ce-6b1e7f0de5af,1687432221.233955,argument_or_summary_generation,Writing,Doing,Coursework,No,Yes,16.0,16.0,Academic Writing,Education/Academic,No,4.0,22.0,en,12.0,1216.0833333333333,1668.8333333333333,text-davinci-002-render-sha
18279451,4288087e-d26a-43d7-8dd3-89e709331fa5,1687343936.459051,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,14.0,Academic Writing,Education/Academic,No,3.0,7.0,en,3.0,272.3333333333333,2019.25,text-davinci-002-render-sha
18279451,94eed70b-8dfe-491a-8c26-91086129625f,1687264778.967743,personal_writing_or_communication,Writing,Doing,Coursework,No,No,10.0,12.0,Academic Writing,Education/Academic,No,0.0,3.0,en,1.0,101.0,3572.0,text-davinci-002-render-sha
18279451,847fe116-c06d-43f6-91b6-416b09f4592f,1687258783.421353,personal_writing_or_communication,Writing,Doing,Work,No,Yes,8.0,10.0,Creative Writing,Writing/Creative,No,0.0,3.0,en,2.0,249.5,1762.0,text-davinci-002-render-sha
18279451,edb5af11-4910-462c-862c-8e761a42acea,1687127791.695728,specific_info,Seeking Information,Asking,Coursework,No,Yes,12.0,16.0,Academic Writing,Education/Academic,No,2.0,3.0,en,1.0,155.0,2628.0,text-davinci-002-render-sha
18279451,8fb3c7a1-fb38-4e0a-bec4-b0300452408b,1686915767.43704,edit_or_critique_provided_text,Writing,Doing,Work,Yes,Yes,8.0,8.0,Creative Writing,Writing/Creative,No,0.0,2.0,en,1.0,320.0,203.0,text-davinci-002-render-sha
18279451,4e0c9931-39d1-40dd-801b-462b15d3ce0e,1686915632.359765,personal_writing_or_communication,Writing,Doing,Work,No,Yes,8.0,12.0,Creative Writing,Writing/Creative,No,0.0,3.0,en,4.0,70.0,714.25,text-davinci-002-render-sha
18279451,07953033-83c0-4259-9f26-5c05a1f6514a,1686753680.814032,specific_info,Seeking Information,Asking,Coursework,No,Yes,16.0,0.0,Academic Writing,Education/Academic,No,0.0,1.0,en,1.0,34.0,3929.0,text-davinci-002-render-sha
18279451,d3e499d0-382f-457f-ace4-97edfd105c34,1686739418.317852,specific_info,Seeking Information,Asking,Coursework,No,Yes,8.0,14.0,Academic Writing,Education/Academic,No,1.0,12.0,en,4.0,64.75,2314.25,text-davinci-002-render-sha
18279451,ae260036-d42d-4130-affc-ebfe3594a341,1686537158.108211,personal_writing_or_communication,Writing,Doing,Coursework,No,Yes,12.0,12.0,Career Development & Job Search,Job/Career,No,0.0,8.0,en,3.0,413.0,2488.75,text-davinci-002-render-sha
18279451,b22364b6-a2aa-4a5e-99dc-a47347fe0f1e,1686223171.13413,specific_info,Seeking Information,Doing,Coursework,No,Yes,8.0,12.0,Academic Writing,Education/Academic,No,1.0,7.0,en,3.0,148.33333333333334,1464.6666666666667,text-davinci-002-render-sha
18279451,ea0afe86-5220-4dbd-ab7d-600e86aadfc1,1686162184.565529,write_fiction,Writing,Doing,Personal,No,Yes,8.0,10.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,1.0,4.0,en,4.0,75.0,1730.25,text-davinci-002-render-sha
18279451,2ee80984-c9d4-490d-a37b-17cccb1f54ba,1686161108.119382,write_fiction,Writing,Doing,Personal,Yes,Yes,6.0,12.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,1.0,2.0,en,2.0,30.5,1334.6666666666667,text-davinci-002-render-sha
18279451,ed6f8e36-012e-49b8-8f3c-406ffacce2a7,1686061655.19717,specific_info,Seeking Information,Expressing,Coursework,No,Yes,10.0,0.0,Academic Writing,Education/Academic,No,0.0,3.0,en,1.0,164.0,463.0,text-davinci-002-render-sha
18279451,bb4dfb9a-1492-4575-8cbb-b0ecb750b299,1685660000.889378,personal_writing_or_communication,Writing,Doing,Coursework,,,12.0,12.0,Creative Writing,Writing/Creative,No,0.0,10.0,en,4.0,837.0,2671.0,text-davinci-002-render-sha
18279451,d8a3e26b-226e-4aae-95ff-9333c302a9fb,1685655975.33599,how_to_advice,Practical Guidance,Asking,Personal,Yes,Yes,12.0,13.0,Casual Greetings & Miscellaneous Small Talk,Content Creation,No,4.0,35.0,en,15.0,99.0,1247.0666666666666,text-davinci-002-render-sha
18279451,a8de3736-7c30-4a67-8f3c-1a4c9f9812c3,1685640078.095206,edit_or_critique_provided_text,Writing,Doing,Work,,,12.0,12.0,Career Development & Job Search,Job/Career,No,0.0,12.0,en,1.0,1413.0,1369.0,text-davinci-002-render-sha
18279451,3bbf3602-998a-4516-bd14-870b5330b9b8,1685632521.142097,personal_writing_or_communication,Writing,Doing,Coursework,Yes,Yes,10.0,10.0,Career Development & Job Search,Job/Career,No,0.0,5.0,en,1.0,329.0,1900.0,text-davinci-002-render-sha
18279451,69a20166-b93c-42ad-aa67-aa57116c6213,1685631873.18175,personal_writing_or_communication,Writing,Doing,Coursework,,,12.0,12.0,Career Development & Job Search,Job/Career,No,1.0,20.0,en,7.0,197.57142857142856,1673.142857142857,text-davinci-002-render-sha
18279451,c3687a6b-35d1-48f2-be2b-3332ceb4fb91,1684406485.004135,tutoring_or_teaching,Practical Guidance,Doing,Coursework,Yes,Yes,16.0,16.0,Current Affairs,Current Affairs,No,4.0,15.0,en,6.0,75.33333333333333,2883.0,text-davinci-002-render-sha
18279451,86dbecb5-73a5-4ebf-b9cb-edfd6a9ee0c2,1684404159.178041,mathematical_calculation,Technical Help,Doing,Coursework,No,Yes,12.0,12.0,Mathematical Problem Solving,Education/Academic,No,0.0,5.0,en,2.0,63.0,918.2,text-davinci-002-render-sha
18118541,69412f98-369c-832a-a5e2-82967fc04027,1765879706.902348,other,Other/Unknown,Doing,Personal,No,Yes,12.0,12.0,,,No,2.0,5.0,en,2.0,564.5,274.5,gpt-5-2
18118541,693e5b9a-711c-8330-b41c-dc1ee4cd8765,1765694722.486498,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,12.0,14.0,Social Science Queries,Education/Academic,,3.0,12.0,en,5.0,101.0,2075.8,gpt-5-2
18118541,693e5b97-4b84-8328-a04d-af3c77d67719,1765694359.81285,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,Social Science Queries,Education/Academic,No,0.0,2.0,en,2.0,19.0,827.5,gpt-5-2
18118541,6939a4f7-bc78-832e-bb69-2671c58928d6,1765385644.153622,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,Yes,8.0,12.0,Social Science Queries,Education/Academic,No,1.0,10.0,en,3.0,79.0,1221.6666666666667,gpt-5-1
18118541,6939a43a-2e18-8326-9192-f9f7153e8152,1765385378.072215,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,8.0,12.0,Social Science Queries,Education/Academic,No,1.0,3.0,en,3.0,50.333333333333336,796.0,gpt-5-1
18118541,692aeed9-7904-8325-82c5-fa9229d04db5,1764421442.719557,specific_info,Seeking Information,Asking,Coursework,No,Yes,8.0,8.0,Home Appliances & Planning,Education/Academic,No,0.0,3.0,en,2.0,71.0,1128.0,gpt-5-1
18118541,6930d1d0-50c4-8332-a8e9-1dda0e7a096b,1764807295.149393,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,8.0,13.0,Casual Greetings & Miscellaneous Small Talk,Content Creation,Yes,0.0,3.0,en,5.0,24.8,166.0,gpt-5-1
18118541,6928c6fb-2f8c-8327-a0f8-a20734441aae,1764280118.625949,how_to_advice,Practical Guidance,Doing,Coursework,No,Yes,12.0,0.0,Social Science Queries,Education/Academic,No,8.0,15.0,en,2.0,764.0,2866.0,gpt-5-1
18118541,692874a4-ba70-8331-82e9-2a366284dcd3,1764278486.595352,mathematical_calculation,Technical Help,Asking,Coursework,No,Yes,8.0,12.0,Current Affairs,Current Affairs,No,1.0,5.0,en,3.0,67.33333333333333,2549.0,gpt-5-1
18118541,692822ac-3bf0-8323-818e-b66d70b81c60,1764238990.312043,specific_info,Seeking Information,Doing,Personal,No,Yes,12.0,12.0,Current Affairs,Current Affairs,Yes,8.0,10.0,en,5.0,33.8,1609.235294117647,gpt-5-1;gpt-5-t-mini
18118541,6925496e-d09c-832a-bee1-3a67d3ac4936,1764053308.310372,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,8.0,,,No,1.0,3.0,en,4.0,22.0,432.75,gpt-5-1
18118541,6924f6d9-7780-8331-babc-bb119540a7a3,1764030276.390312,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,9.0,Current Affairs,Current Affairs,No,1.0,2.0,en,3.0,48.0,1454.6666666666667,gpt-5;gpt-5-1
18118541,69240e12-67a4-832c-a83b-3d460259c1a6,1763970655.351081,specific_info,Seeking Information,Asking,Work,No,Yes,8.0,14.0,Medical & Science Queries,Health/Medical,No,120.0,2.0,en,2.0,46.5,2814.5,gpt-5-1
18118541,684141b2-7acc-8008-a6f2-e644aabe818c,1763883931.555814,generate_or_retrieve_other_media,Multimedia,Doing,Coursework,Yes,Yes,10.0,12.0,"Workplace Policies, Exams & Professional Presentations",Job/Career,No,6.0,22.0,en,9.0,146.44444444444446,1177.4166666666667,gpt-4o;gpt-5-1
18118541,691eebdb-51d8-8333-9048-b072142d9720,1763634144.153689,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Medical & Science Queries,Health/Medical,No,0.0,1.0,other,2.0,7.0,441.5,gpt-5-1
18118541,69185893-99d8-832c-b520-a385d103635a,1763203258.68268,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,12.0,16.0,Social Science Queries,Education/Academic,No,2.0,4.0,en,2.0,123.5,2510.5,gpt-5-1
18118541,6917a84b-69fc-8326-aed7-05ed150eb8ea,1763158581.242494,tutoring_or_teaching,Practical Guidance,Asking,Personal,No,Yes,8.0,12.0,Medical & Science Queries,Health/Medical,No,1.0,2.0,en,3.0,27.666666666666668,2837.333333333333,gpt-5-1
18118541,69165b03-abdc-8332-861d-020b2fc8809a,1763109297.302444,edit_or_critique_provided_text,Writing,Doing,Work,No,Yes,10.0,12.0,Career Development & Job Search,Job/Career,No,2.0,10.0,en,5.0,136.8,2258.0,gpt-5-1
18118541,69166236-6d54-8332-afa6-02b74f6faaf1,1763074945.872765,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,6.0,12.0,"Digital Tools, Video Scripts & App Development",Content Creation,No,4.0,3.0,en,3.0,20.666666666666668,2567.25,gpt-5-1
18118541,6915b8bf-352c-832d-91ad-7a97a100bd26,1763031539.379188,how_to_advice,Practical Guidance,Doing,Personal,,,6.0,12.0,Career Development & Job Search,Job/Career,No,1.0,9.0,en,5.0,24.6,1777.8,gpt-5
18118541,6915b72f-ed8c-8329-bf42-8399859319e0,1763031222.251651,specific_info,Seeking Information,Expressing,Work,No,No,8.0,12.0,Online Platforms,Programming/Tech,Yes,4.0,8.0,en,6.0,28.5,1119.0,gpt-5
18118541,6915b727-72c8-8332-84aa-8f95bb964f88,1763030824.634387,relationships_and_personal_reflection,Self-Expression,Expressing,Work,No,Yes,8.0,8.0,Online Platforms,Programming/Tech,No,1.0,2.0,en,2.0,31.0,233.5,gpt-5
18118541,69148d27-51b8-832e-9d1f-a45391d1c480,1762954806.27939,how_to_advice,Practical Guidance,Expressing,Personal,,,8.0,12.0,Current Affairs,Current Affairs,No,0.0,5.0,en,3.0,93.66666666666669,1077.0,gpt-5
18118541,69147c9b-33f0-8321-853d-70d624b56471,1762950443.664247,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,6.0,6.0,,,Yes,0.0,3.0,en,3.0,27.33333333333333,237.66666666666663,gpt-5
18118541,69144833-397c-832a-8ce8-55d4a6b008fe,1762937333.810952,tutoring_or_teaching,Practical Guidance,Doing,Personal,No,Yes,6.0,8.0,Sports,Current Affairs,No,0.0,3.0,en,3.0,24.666666666666668,1706.0,gpt-5
18118541,691422bc-b160-832f-9f8d-a4da05c31e03,1762927751.350094,specific_info,Seeking Information,Doing,Personal,No,Yes,6.0,8.0,Medical & Science Queries,Health/Medical,No,1.0,8.0,en,5.0,154.8,934.7142857142856,gpt-5
18118541,691044c9-4658-832a-a616-d39ae3b3da74,1762673879.610437,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,Yes,12.0,16.0,Social Science Queries,Education/Academic,No,6.0,4.0,en,2.0,196.0,3350.0,gpt-5
18118541,690fce7e-9c40-8333-aa7b-4f0cc390177a,1762643773.256234,specific_info,Seeking Information,Expressing,Work,No,Yes,6.0,12.0,Online Platforms,Programming/Tech,No,1.0,3.0,en,3.0,15.0,2455.5,gpt-5
18118541,690e4e27-98bc-832b-8ba2-67ca2f5126d4,1762545363.319801,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,Yes,12.0,12.0,Social Science Queries,Education/Academic,No,2.0,7.0,en,2.0,722.0,3478.0,gpt-5
18118541,690c2c12-3228-832f-9096-8e35138cc779,1762513391.024979,how_to_advice,Practical Guidance,Asking,Work,No,Yes,12.0,12.0,Microsoft Office & Excel Data Tasks,Programming/Tech,No,0.0,9.0,en,3.0,275.0,1108.5,gpt-5
18118541,690c2baf-1450-8331-b6e0-bce0cd7fc323,1762405334.271439,argument_or_summary_generation,Writing,Doing,Coursework,No,Yes,14.0,0.0,Career Development & Job Search,Job/Career,No,5.0,12.0,en,2.0,683.5,992.0,gpt-5
18118541,690c2b11-1c00-8330-83c5-85667f580b07,1762405179.353437,translation,Writing,Asking,Personal,No,Yes,12.0,0.0,Career Development & Job Search,Job/Career,No,300.0,12.0,en,2.0,601.0,0.0,gpt-5
18118541,690c2a96-4e44-8326-b038-15066dd0021a,1762405042.971639,how_to_advice,Practical Guidance,Asking,Work,No,Yes,12.0,12.0,"Workplace Policies, Exams & Professional Presentations",Job/Career,No,2.0,12.0,en,2.0,515.0,1475.0,gpt-5
18118541,690c2a11-2dec-8330-a3d5-c536fa0cdbac,1762404920.38533,generate_or_retrieve_other_media,Multimedia,Doing,Work,No,Yes,12.0,12.0,Microsoft Office & Excel Data Tasks,Programming/Tech,No,0.0,10.0,en,2.0,346.5,1221.0,gpt-5
18118541,690c2998-215c-8331-8837-cea3aa4aece0,1762404786.476184,how_to_advice,Practical Guidance,Asking,Work,No,Yes,8.0,8.0,Career Development & Job Search,Job/Career,No,3.0,5.0,en,2.0,195.5,1669.5,gpt-5
18118541,690c2872-e0d4-832a-84ff-d81e56b5393b,1762404492.514272,how_to_advice,Practical Guidance,Asking,Work,No,Yes,14.0,0.0,Career Development & Job Search,Job/Career,No,7.0,25.0,en,2.0,765.0,2326.5,gpt-5
18118541,690bf522-fb94-8325-b233-3c7ac9c4a234,1762391729.192971,unclear,Other/Unknown,Expressing,Personal,No,Yes,6.0,12.0,Online Platforms,Programming/Tech,No,1.0,4.0,en,3.0,17.333333333333332,3524.6666666666665,gpt-5
18118541,690a12a4-0710-8331-8db5-cd05dd1a35fc,1762267822.726535,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,0.0,Online Platforms,Programming/Tech,No,4.0,5.0,en,2.0,24.0,2553.333333333333,gpt-5
18118541,690a13c5-00fc-832b-991b-79a972b09cbf,1762347050.14621,specific_info,Seeking Information,Expressing,Personal,,,0.0,12.0,Online Platforms,Programming/Tech,Yes,2.0,6.0,en,4.0,13.5,2240.1428571428573,gpt-5
18118541,690a1354-b57c-8331-ba87-97469a736042,1762267992.263666,specific_info,Seeking Information,Asking,Personal,No,Yes,2.0,0.0,Online Platforms,Programming/Tech,No,2.0,5.0,en,2.0,24.5,2214.0,gpt-5
18118541,690a11ed-2558-832f-80f3-157f2b556472,1762267630.848717,specific_info,Seeking Information,Asking,Work,No,Yes,6.0,0.0,Online Platforms,Programming/Tech,No,4.0,2.0,en,2.0,23.5,2412.333333333333,gpt-5
18118541,6909f090-ca68-8331-99a2-40e5034204ce,1762259208.102994,how_to_advice,Practical Guidance,Expressing,Personal,No,Yes,6.0,10.0,Online Platforms,Programming/Tech,No,0.0,3.0,en,3.0,16.333333333333332,2928.0,gpt-5
18118541,6908f6c5-300c-8329-831d-3d0a9f5c4e61,1762195141.594093,specific_info,Seeking Information,Asking,Coursework,No,Yes,8.0,12.0,Online Platforms,Programming/Tech,No,8.0,1.0,en,2.0,24.0,2197.5,gpt-5
18118541,6908f524-26a0-832a-b902-bab90fe52800,1762194727.219512,specific_info,Seeking Information,Asking,Work,No,Yes,6.0,0.0,Online Platforms,Programming/Tech,No,4.0,2.0,en,2.0,21.5,2188.0,gpt-5
18118541,6908aed0-d774-832b-bcdc-e8faae5c0b95,1762176973.634021,how_to_advice,Practical Guidance,Asking,Coursework,No,Yes,8.0,12.0,Academic Writing,Education/Academic,No,0.0,6.0,en,4.0,16.5,1293.0,gpt-5
18118541,69089e94-941c-832e-bde7-259b4f52aa35,1762175316.437763,write_fiction,Writing,Doing,Coursework,No,Yes,12.0,14.0,Social Science Queries,Education/Academic,No,3.0,10.0,en,8.0,211.375,553.25,gpt-5
