user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
24899493,6822c67b-ded8-8004-a57c-9028560d1b3c,1747109500.50105,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,Yes,6.0,8.0,English Language Help,Translation/Language,No,1.0,7.0,en,1.0,39.0,1687.0,gpt-4o
24899493,6821f381-a134-8004-832f-60e4139afe64,1747069750.962433,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,No,12.0,14.0,Mathematics,Education/Academic,No,2.0,30.0,en,8.0,27.625,954.6428571428572,gpt-4o
24899493,681de7d6-ee60-8004-b0ba-da2f3352594a,1746790719.659772,computer_programming,Technical Help,Expressing,Coursework,No,Yes,10.0,14.0,Programming,Programming/Tech,No,1.0,14.0,en,7.0,28.714285714285715,1187.5,gpt-4o
24899493,6821679a-99cc-8004-bfbf-534995be7a34,1747021193.836352,computer_programming,Technical Help,Asking,Personal,No,Yes,6.0,10.0,Web Development Basics,Programming/Tech,No,4.0,22.0,en,16.0,16.25,844.8235294117648,gpt-4o
24899493,68208c79-6aa0-8004-ba49-4f3f2e523bcd,1746963633.665733,computer_programming,Technical Help,Doing,Coursework,Yes,No,6.0,12.0,Web Development Basics,Programming/Tech,No,0.0,4.0,other,2.0,17.5,834.0,gpt-4o
24899493,681b1d0d-60f0-8004-9389-58ac21b660e8,1746607373.672757,generate_or_retrieve_other_media,Multimedia,Doing,Coursework,Yes,No,12.0,0.0,Microsoft Word Basics,Programming/Tech,No,1.0,30.0,en,1.0,534.0,47.0,gpt-4o
24899493,68185491-cbd0-8004-8cf2-34563110d90d,1746425821.870956,computer_programming,Technical Help,Asking,Coursework,No,Yes,8.0,12.0,Programming,Programming/Tech,Yes,0.0,7.0,en,4.0,37.0,390.6,gpt-4o
24899493,6816f377-bb08-8004-b3b7-7b23edd81dc8,1746334585.400186,unclear,Other/Unknown,Expressing,Personal,No,No,0.0,0.0,,,No,0.0,0.0,en,1.0,58.0,802.5,gpt-4o
24899493,68151b03-dc70-8004-b680-330e9b6561c1,1746213692.559186,purchasable_products,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,Buying Guide,Finance/Earning,No,2.0,4.0,en,2.0,44.5,1062.5,gpt-4o
24899493,6813487b-e380-8004-80ed-4cadd2bd63da,1746094204.936934,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,1.0,en,1.0,80.0,476.5,gpt-4o
24899493,680df5c3-a670-8004-b458-16a3ca2a29a0,1745745347.91755,health_fitness_beauty_or_self_care,Practical Guidance,Doing,Personal,No,Yes,8.0,10.0,Health & Wellness,Health/Medical,No,1.0,2.0,en,1.0,142.0,1269.5,gpt-4o
24899493,680db9e1-a42c-8004-b09a-d48b2cd43986,1745730062.193241,purchasable_products,Seeking Information,Doing,Personal,Yes,Yes,0.0,12.0,Health & Wellness,Health/Medical,No,0.0,2.0,en,2.0,21.0,861.25,gpt-4o
24899493,680c69a6-0d1c-8004-9786-451ba21d3bd5,1745644009.118492,purchasable_products,Seeking Information,Asking,Personal,Yes,Yes,8.0,12.0,Health & Wellness,Health/Medical,No,0.0,3.0,en,2.0,45.5,622.0,gpt-4o
24899493,680b7eff-b074-8004-a2a5-ea6502d336a1,1745584052.076844,purchasable_products,Seeking Information,Asking,Personal,No,Yes,6.0,8.0,Buying Guide,Finance/Earning,No,1.0,3.0,en,2.0,51.5,891.4,gpt-4o
24899493,6807e4fc-0ec4-8004-9aae-0bcee6d60eec,1745583441.191363,purchasable_products,Seeking Information,Doing,Personal,No,Yes,6.0,12.0,Buying Guide,Finance/Earning,Yes,1.0,4.0,en,2.0,40.5,1106.6,gpt-4o
24899493,680b62ae-f120-8004-b448-73f114b682c2,1745576623.299283,purchasable_products,Seeking Information,Asking,Personal,No,No,8.0,8.0,Buying Guide,Finance/Earning,No,1.0,3.0,en,1.0,76.0,643.0,gpt-4o
24899493,680a056b-58f0-8004-b5ea-56e8a8960ded,1745487432.38675,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,2.0,12.0,Health & Wellness,Health/Medical,No,0.0,2.0,en,2.0,49.5,1169.6666666666667,gpt-4o
24899493,680781a0-96bc-8004-87da-84ca7e498494,1745322502.684463,purchasable_products,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,Health & Wellness,Health/Medical,No,1.0,2.0,other,2.0,33.0,524.5,gpt-4o
24899493,6806940b-9324-8004-94d7-de00a2d324fe,1745261696.214172,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,No,6.0,9.0,Religious Queries,Religion,No,3.0,6.0,en,3.0,36.0,1169.857142857143,gpt-4o
24899493,68033321-1af4-8004-a1a0-e47de9d4fadd,1745164175.36427,tutoring_or_teaching,Practical Guidance,Asking,Personal,Yes,Yes,8.0,10.0,Job Application Skills,Job/Career,No,7.0,10.0,en,6.0,47.833333333333336,2419.1428571428573,gpt-4o
24899493,6801e864-8164-8004-aa88-ef645f0851bf,1744955499.617334,unclear,Other/Unknown,Expressing,Personal,Yes,Yes,0.0,0.0,,,No,0.0,0.0,other,8.0,0.0,0.0,
24899493,680091c4-bda8-8004-bb56-0f6e04d7782a,1744867850.83756,purchasable_products,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,Health & Wellness,Health/Medical,No,0.0,3.0,en,2.0,42.0,728.6666666666666,gpt-4o
24899493,67e01642-b890-8004-9877-9fa5e85ff5ea,1744771189.40406,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,No,13.0,13.0,Mathematics,Education/Academic,No,1.0,10.0,en,5.0,59.6,936.5,gpt-4o
24899493,67fe3038-2fd8-8004-bfd6-14fe889b2c73,1744712441.598335,generate_or_retrieve_other_media,Multimedia,Expressing,Coursework,No,Yes,10.0,15.0,Mathematics,Education/Academic,No,2.0,5.0,en,4.0,35.5,1100.875,gpt-4o
24899493,67fd59cc-d3d0-8004-9019-773f3b4593cf,1744656958.784319,computer_programming,Technical Help,Doing,Coursework,Yes,Yes,10.0,13.0,Programming,Programming/Tech,No,0.0,12.0,en,5.0,28.0,763.1666666666666,gpt-4o
24899493,67fd5195-0580-8004-951f-14dd4a8b4806,1744655041.987881,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,Yes,6.0,12.0,Programming,Programming/Tech,No,4.0,3.0,en,4.0,28.5,1047.5454545454545,gpt-4o
24899493,67fd511e-c7b4-8004-94d0-8c2d22d72bc3,1744654671.641933,greetings_and_chitchat,Self-Expression,Expressing,Coursework,Yes,Yes,6.0,10.0,Image Processing Requests,Content Creation,No,10.0,1.0,en,2.0,44.5,199.75,gpt-4o
24899493,67fc6924-7620-8004-98e7-3c316e00058e,1744595693.765604,tutoring_or_teaching,Practical Guidance,Doing,Coursework,Yes,No,6.0,10.0,Programming,Programming/Tech,No,5.0,20.0,other,10.0,32.4,1628.8181818181818,gpt-4o
24899493,67fb5473-7f68-8004-becf-5f274f59a88b,1744524488.291866,tutoring_or_teaching,Practical Guidance,Expressing,Coursework,No,Yes,6.0,10.0,Programming,Programming/Tech,No,0.0,3.0,en,10.0,3.7,251.9090909090909,gpt-4o
24899493,67fa4c3f-23a8-8004-82f2-96853b232348,1744456893.304505,computer_programming,Technical Help,Doing,Coursework,Yes,Yes,12.0,12.0,Programming,Programming/Tech,No,3.0,23.0,en,12.0,141.58333333333334,1479.3846153846157,gpt-4o
24899493,67fa2454-690c-8004-96e7-f540e0f8c54d,1744446956.038359,computer_programming,Technical Help,Doing,Coursework,No,Yes,8.0,10.0,Programming,Programming/Tech,No,0.0,6.0,en,6.0,35.333333333333336,1240.571428571429,gpt-4o
24899493,67f8fe5b-94ec-8004-abc3-cb59185a32d4,1744372642.265793,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,Yes,12.0,12.0,Mathematics,Education/Academic,No,0.0,6.0,en,3.0,52.66666666666666,635.5,gpt-4o
24899493,67f8c1bf-1770-8004-9d49-0b339e21eda9,1744357016.246663,mathematical_calculation,Technical Help,Doing,Coursework,No,Yes,12.0,12.0,Mathematics,Education/Academic,No,1.0,12.0,en,5.0,143.6,588.8,gpt-4o
24899493,67f8b88d-9578-8004-b8a5-d2fd9c9e09a1,1744353913.485349,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,Yes,12.0,12.0,Mathematics,Education/Academic,Yes,0.0,3.0,en,2.0,126.5,828.3333333333334,gpt-4o
24899493,67f39fec-5f48-8004-8179-459ed042926d,1744031143.818544,greetings_and_chitchat,Self-Expression,Expressing,Coursework,No,No,8.0,14.0,Programming,Programming/Tech,No,2.0,13.0,en,13.0,250.92307692307693,1449.0,gpt-4o
24899493,67f11bde-d580-8004-9c63-f6ed2c0805bc,1743854840.520064,tutoring_or_teaching,Practical Guidance,Asking,Personal,Yes,Yes,8.0,12.0,Health & Wellness,Health/Medical,No,3.0,13.0,en,12.0,47.5,797.85,gpt-4o;gpt-4o-mini
24899493,67ed11c0-36b0-8004-b4c3-9cc96201da5c,1743589847.080115,specific_info,Seeking Information,Asking,Personal,No,No,8.0,0.0,Movie Suggestions,Content Creation,No,0.0,3.0,en,2.0,47.5,55.333333333333336,gpt-4o
24899493,67ea8e7f-0adc-8004-9662-c1d232815e3a,1743425158.180381,unclear,Other/Unknown,Expressing,Personal,No,No,0.0,0.0,,,No,0.0,0.0,other,13.0,0.0,0.0,
24899493,67ea3172-37b4-8004-b23e-e96995442e07,1743401368.024671,how_to_advice,Practical Guidance,Doing,Personal,No,No,6.0,6.0,Design Software Help,Programming/Tech,No,0.0,2.0,en,3.0,18.33333333333333,269.0,gpt-4o
24899493,67e39a73-5370-8004-8a0b-7184f85dd4df,1742969501.973243,create_an_image,Multimedia,Expressing,Personal,No,No,2.0,8.0,Health & Wellness,Health/Medical,No,0.0,2.0,en,4.0,13.25,292.0,gpt-4o
24899493,67e2aeed-b248-8004-97a5-5de5ff3ee89e,1742909274.503362,creative_ideation,Practical Guidance,Asking,Personal,No,Yes,6.0,10.0,Health & Wellness,Health/Medical,No,1.0,3.0,en,5.0,16.6,331.7,gpt-4o
24899493,67dd4d84-5800-8004-aaf3-83a0a8350261,1742556703.68981,computer_programming,Technical Help,Doing,Coursework,No,No,8.0,12.0,Programming,Programming/Tech,No,0.0,6.0,en,6.0,43.66666666666666,1119.571428571429,gpt-4o
24899493,67dba6ae-190c-8004-8969-d07f7da854cd,1742448371.742966,generate_or_retrieve_other_media,Multimedia,Doing,Personal,No,No,6.0,6.0,Job Related Queries,Job/Career,No,2.0,4.0,en,2.0,49.0,225.8571428571429,gpt-4o
24899493,67db9d7f-9ac4-8004-82f5-e589218b373a,1742445952.072875,generate_or_retrieve_other_media,Multimedia,Doing,Coursework,No,Yes,6.0,0.0,Microsoft Word Basics,Programming/Tech,No,0.0,2.0,en,1.0,105.0,72.33333333333333,gpt-4o
24899493,67dad981-67e0-8004-9a8e-d9a3ed75c2a5,1742395794.740795,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,Yes,0.0,0.0,other,7.0,0.0,0.0,
24899493,67d8eaa5-71c0-8004-84e0-413bb2d4537a,1742269367.636681,how_to_advice,Practical Guidance,Asking,Coursework,No,Yes,6.0,8.0,Mathematics,Education/Academic,No,0.0,1.0,en,2.0,25.5,405.6666666666667,gpt-4o
24899493,67d8dea7-6b80-8004-a2e6-193cfd786413,1742266378.977002,computer_programming,Technical Help,Doing,Coursework,No,Yes,12.0,14.0,Programming,Programming/Tech,No,0.0,3.0,en,3.0,59.66666666666666,678.5,gpt-4o
24899493,67d84606-7918-8004-ae49-f39d221390d7,1742226951.28281,mathematical_calculation,Technical Help,Asking,Coursework,Yes,Yes,12.0,12.0,Mathematics,Education/Academic,No,0.0,2.0,other,1.0,52.0,313.3333333333333,gpt-4o
24899493,67d80d53-21f4-8004-bf81-8b11e1794a68,1742213117.96473,mathematical_calculation,Technical Help,Asking,Coursework,Yes,Yes,12.0,13.0,Mathematics,Education/Academic,No,0.0,4.0,en,3.0,34.0,532.0,gpt-4o
24899493,67d58d1c-fdd0-8004-b00a-9059d5c6ed72,1742104987.156733,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,No,12.0,12.0,Mathematics,Education/Academic,No,2.0,35.0,en,15.0,53.86666666666667,1970.375,gpt-4o
24899493,67d16368-0790-8004-a293-9894143ace99,1741775726.862497,unclear,Other/Unknown,Expressing,Personal,No,No,0.0,0.0,,,No,0.0,0.0,other,3.0,0.0,0.0,
24899493,67d10ad5-02b0-8004-a2b3-c93133aa0e5c,1741753274.285946,specific_info,Seeking Information,Asking,Coursework,No,No,8.0,10.0,Job Application Skills,Job/Career,No,0.0,7.0,en,4.0,45.0,1262.2,gpt-4o
24899493,67d04635-063c-8004-8fc6-1f1e3e5e0a5a,1741702765.975487,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,12.0,13.0,Mathematics,Education/Academic,Yes,0.0,2.0,en,2.0,59.5,348.0,gpt-4o
24899493,67cfc189-0e38-8004-8912-e29225f350fa,1741668746.377752,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,Yes,0.0,1.0,other,1.0,0.0,125.0,gpt-4o
24899493,67cf026f-09a8-8004-be63-60f210ecab8f,1741620420.704586,unclear,Other/Unknown,Expressing,Coursework,No,No,8.0,14.0,Programming,Programming/Tech,No,1.0,18.0,en,17.0,33.05882352941177,472.6666666666667,gpt-4o
24899493,67cc5f2b-5fa8-8004-b2d8-b60dc4b2ec4a,1741448565.131536,mathematical_calculation,Technical Help,Asking,Coursework,No,Yes,12.0,12.0,Mathematics,Education/Academic,No,0.0,5.0,other,3.0,36.66666666666666,736.5,gpt-4o
24899493,67cbe907-891c-8004-b39f-c93bb7ccd115,1741416712.0044,mathematical_calculation,Technical Help,Asking,Coursework,No,Yes,12.0,12.0,Mathematics,Education/Academic,No,0.0,3.0,other,1.0,34.0,404.0,gpt-4o
24899493,67cb0f4e-09dc-8004-86e3-31df537b6a3e,1741360974.542753,mathematical_calculation,Technical Help,Asking,Coursework,No,Yes,12.0,12.0,Mathematics,Education/Academic,No,0.0,1.0,other,1.0,31.0,262.0,gpt-4o
24899493,67c68ea2-fd28-8004-adbc-606971e05eb8,1741066006.060862,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,13.0,13.0,Mathematics,Education/Academic,No,0.0,2.0,en,2.0,14.5,1264.6666666666667,gpt-4o
24899493,679f7dfb-7d40-8004-b70a-8ade49ada3ba,1738505735.438447,unclear,Other/Unknown,Expressing,Personal,Yes,Yes,0.0,0.0,,,No,0.0,1.0,other,12.0,0.0,0.0,
24899493,679a51f7-227c-8004-a73a-2638c44ad5c0,1738166786.602529,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,Yes,0.0,0.0,other,17.0,0.0,0.0,
24899493,6799b756-4284-8004-95b2-894a8f80b3bc,1738127370.716467,creative_ideation,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,AI Image Generation,Content Creation,No,10.0,7.0,en,7.0,19.142857142857142,524.8333333333334,gpt-4o
24899493,67949df3-3af0-8004-899d-c2561c79d725,1737793019.957296,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,Yes,0.0,1.0,other,11.0,0.0,0.0,
24899493,67949d27-5bf0-8004-969d-dec941bdd3fd,1737792823.720864,unclear,Other/Unknown,Expressing,Personal,No,No,0.0,0.0,,,No,0.0,0.0,other,17.0,0.0,0.0,
15490695,69398c21-f000-8326-8b04-e288f05cc9fb,1765379104.475,other,Other/Unknown,Doing,Personal,No,Yes,12.0,0.0,,,No,2.0,6.0,en,1.0,1142.0,149.0,gpt-5-1
15490695,68fe41ea-e2b0-8320-8d2a-1642f845c9cb,1761493417.875,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,8.0,Design Software Help,Programming/Tech,No,0.0,2.0,en,1.0,48.0,1069.0,gpt-5
15490695,68f91272-f610-8321-99c9-84b3aa8c0d4f,1761153741.976,create_an_image,Multimedia,Expressing,Personal,No,No,12.0,14.0,AI Image Generation,Content Creation,No,6.0,25.0,en,23.0,74.78260869565217,872.9333333333333,gpt-5
15490695,68ccf061-b96c-832a-a9ef-f3e375f8ea9a,1758261648.809,edit_or_critique_provided_text,Writing,Expressing,Work,No,Yes,10.0,10.0,Finance & Daily Tasks,Finance/Earning,No,0.0,2.0,en,1.0,89.0,179.5,gpt-5
15490695,68c150ff-f044-8332-a3f5-98c40d24e2eb,1757528420.767,computer_programming,Technical Help,Doing,Coursework,No,Yes,12.0,16.0,Database Queries,Programming/Tech,No,11.0,12.0,en,4.0,144.0,1564.0,gpt-5;gpt-5-t-mini
15490695,68bac2ce-ea40-8329-b4ec-3400a361e18c,1757071117.691,computer_programming,Technical Help,Expressing,Work,No,Yes,12.0,16.0,Python File Execution,Programming/Tech,No,2.0,3.0,en,2.0,59.0,2449.6666666666665,gpt-5
15490695,68b94665-6210-8326-ba8f-ae2cccaf11a6,1756972948.458,edit_or_critique_provided_text,Writing,Expressing,Work,No,Yes,10.0,10.0,Finance & Daily Tasks,Finance/Earning,No,4.0,2.0,en,1.0,142.0,166.0,gpt-5
15490695,68b81559-18b8-8323-9ecd-f5f57e763ff3,1756899504.373,computer_programming,Technical Help,Doing,Personal,No,Yes,14.0,16.0,Python File Execution,Programming/Tech,No,8.0,40.0,en,17.0,47.70588235294117,1929.0666666666664,gpt-5;gpt-5-thinking
15490695,68b69c2b-be04-8331-a8fe-67a69f398603,1756798350.216,edit_or_critique_provided_text,Writing,Expressing,Work,Yes,Yes,10.0,0.0,Askinf For Info,Education/Academic,No,0.0,2.0,en,2.0,159.0,258.6666666666667,gpt-5
15490695,68b5803c-401c-8331-9602-680713342134,1756726975.635,computer_programming,Technical Help,Asking,Coursework,No,Yes,12.0,14.0,Python File Execution,Programming/Tech,No,2.0,12.0,en,9.0,54.333333333333336,1341.7,gpt-5
15490695,8eb7ba18-114a-4c9d-996e-5a2c7fb9432b,1714131511.373915,edit_or_critique_provided_text,Writing,Asking,Personal,No,Yes,6.0,10.0,English Language Help,Translation/Language,No,0.0,7.0,en,9.0,142.0,294.6363636363636,text-davinci-002-render-sha
15490695,1698f540-fe18-4cda-9fba-9e45ba9c5d90,1714111442.28584,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,8.0,Clinical Nutrition Internship,Health/Medical,No,0.0,2.0,other,1.0,52.0,262.0,text-davinci-002-render-sha
15490695,bc2b6607-1092-4d89-aa2f-53b1c459f9cc,1712556929.028962,edit_or_critique_provided_text,Writing,Doing,Work,No,Yes,12.0,14.0,Writing Help,Writing/Creative,No,0.0,8.0,en,4.0,243.0,307.42857142857144,text-davinci-002-render-sha
15490695,c4171e60-86ed-46fd-bbbf-86aee10c26db,1712487352.516548,specific_info,Seeking Information,Asking,Personal,No,Yes,2.0,0.0,Religious Queries,Religion,No,0.0,1.0,other,1.0,25.0,435.5,text-davinci-002-render-sha
15490695,69b6719f-611d-4219-b37f-9c5cb43eb445,1712292175.692404,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,8.0,Writing Reviews,Writing/Creative,No,0.0,1.0,en,1.0,133.0,441.0,text-davinci-002-render-sha
15490695,a80154c7-f561-4eed-9b06-e172999428d9,1712120937.52473,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Writing Help,Writing/Creative,No,0.0,8.0,en,2.0,514.5,858.1666666666666,text-davinci-002-render-sha
15490695,c5633443-7d12-46e6-8294-f1b552e8a163,1711002945.298136,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,12.0,Social Media & Creative Writing,Content Creation,No,1.0,7.0,en,3.0,91.66666666666669,686.25,text-davinci-002-render-sha
15490695,473d9ec4-ee08-4f9a-b5f0-bdb45bbbda6c,1710743286.664197,argument_or_summary_generation,Writing,Doing,Personal,No,Yes,8.0,12.0,Writing Reviews,Writing/Creative,No,1.0,4.0,en,1.0,71.0,690.5,text-davinci-002-render-sha
15490695,9b663144-5e53-45a9-a601-a6aa8f9a3e31,1710672516.203199,creative_ideation,Practical Guidance,Doing,Personal,Yes,Yes,1.0,0.0,Religious Queries,Religion,No,0.0,0.0,other,1.0,14.0,541.5,text-davinci-002-render-sha
15490695,8f0d40a6-31f9-4de4-95d4-ff8b9e86895e,1710484384.784482,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,8.0,Religious Queries,Religion,No,0.0,1.0,other,1.0,24.0,814.0,text-davinci-002-render-sha
15490695,b6c02e43-451b-4972-8cc2-27d4ec5dddd3,1710142152.087879,specific_info,Seeking Information,Asking,Personal,No,No,6.0,0.0,Religious Queries,Religion,No,1.0,3.0,other,1.0,26.0,524.0,text-davinci-002-render-sha
15490695,18d93278-fffe-4b78-bd39-7700874b6a07,1709725717.096068,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,Religious Queries,Religion,No,0.0,1.0,other,1.0,22.0,402.0,text-davinci-002-render-sha
15490695,b884be7b-b55f-48de-a17a-64f50d1221a0,1709553009.640599,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,Religious Queries,Religion,No,0.0,2.0,other,2.0,23.5,746.6666666666666,text-davinci-002-render-sha
15490695,ee6050c1-28e4-470c-8ecd-8cea8bfefa65,1709527797.307003,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Writing Help,Writing/Creative,No,0.0,3.0,en,2.0,171.0,226.6,text-davinci-002-render-sha
15490695,96c54a4c-63fa-4bde-bd11-b6cf16948e73,1709291070.678221,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,10.0,Religious Queries,Religion,No,0.0,2.0,other,1.0,21.0,421.5,text-davinci-002-render-sha
15490695,ef8726c1-484a-45d4-8170-58f4872861a9,1709204024.247565,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,8.0,Social Media & Creative Writing,Content Creation,No,0.0,3.0,en,2.0,88.0,518.3333333333334,text-davinci-002-render-sha
15490695,7d54c546-5772-4455-8023-2f5e690207d8,1709184187.694776,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,0.0,Writing Help,Writing/Creative,No,0.0,3.0,en,1.0,220.0,332.0,text-davinci-002-render-sha
15490695,e579cf74-bd8d-4487-899d-1d46ed6b62f0,1709106002.480084,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,6.0,10.0,Social Media & Creative Writing,Content Creation,No,0.0,2.0,other,2.0,50.5,277.4,text-davinci-002-render-sha
15490695,18b0d47b-1990-4555-a6aa-c8b1d5dfdf33,1709033458.325801,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,6.0,8.0,Social Media & Creative Writing,Content Creation,No,0.0,2.0,en,2.0,100.0,383.0,text-davinci-002-render-sha
15490695,19355b21-c31e-434c-94e5-8def659403d7,1708771328.443467,creative_ideation,Practical Guidance,Asking,Personal,No,Yes,6.0,6.0,Social Media & Creative Writing,Content Creation,No,1.0,3.0,en,2.0,56.5,97.33333333333331,text-davinci-002-render-sha
15490695,1e1f7449-6f26-4a4e-b1fd-a87168d8eb9b,1708494798.134157,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,8.0,Social Media & Creative Writing,Content Creation,No,0.0,4.0,en,3.0,99.66666666666669,362.0,text-davinci-002-render-sha
15490695,e26304ae-9a71-4bfa-92e8-aeed45d9f5a7,1707895854.146239,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,AI Image Generation,Content Creation,No,3.0,14.0,en,6.0,84.16666666666667,902.6363636363636,text-davinci-002-render-sha
15490695,3dd5feb0-4aaf-4024-86fa-93a69724a625,1707801627.819744,edit_or_critique_provided_text,Writing,Doing,Personal,No,Yes,6.0,12.0,Urdu-English Translation,Translation/Language,No,0.0,3.0,other,3.0,39.0,232.66666666666663,text-davinci-002-render-sha
15490695,aac4f12c-9e18-4ff5-865e-505848ebb39e,1706854194.07478,personal_writing_or_communication,Writing,Doing,Work,Yes,No,8.0,12.0,Writing Help,Writing/Creative,No,0.0,2.0,en,1.0,170.0,1173.0,text-davinci-002-render-sha
15490695,06bd4bf2-3abc-477c-864b-cd500c31334b,1700457110.866211,personal_writing_or_communication,Writing,Doing,Work,No,Yes,8.0,12.0,Writing Help,Writing/Creative,No,0.0,3.0,en,1.0,110.0,1183.0,text-davinci-002-render-sha
15490695,0bd7c6cd-4280-4331-94b2-a0be0f51b718,1698518623.863138,create_an_image,Multimedia,Doing,Personal,No,Yes,8.0,8.0,AI Image Generation,Content Creation,No,0.0,3.0,en,3.0,98.33333333333331,373.3333333333333,text-davinci-002-render-sha
15490695,c842c60c-8dea-48c2-bcfe-2bc01ae070f2,1695205376.696466,unclear,Other/Unknown,Asking,Personal,No,Yes,8.0,12.0,Social Media & Creative Writing,Content Creation,No,1.0,8.0,en,4.0,38.25,1473.75,text-davinci-002-render-sha
15490695,307025b2-5821-4f14-92a9-bd46ae094486,1694154389.172944,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,8.0,8.0,Social Media & Creative Writing,Content Creation,No,0.0,3.0,en,3.0,61.0,948.3333333333334,text-davinci-002-render-sha
